,rsi_contract_cost_corr,roc_contract_cost_corr,rsi_underlying_value_corr,roc_underlying_value_corr,winloss,position_id
2608,-0.3632660504329652,-0.23906452536474407,-0.5564015298666821,-0.18559673032907603,W,GOOG-CDBFC1D-2024-05-13T18-01
2609,0.8317044639631891,0.6782659043576225,0.9470819018105978,0.8891312784164488,W,BA-CDBFC1D-2024-05-13T15-01
2610,,,-0.406330725090844,-0.5711755829578062,W,C-CDBFC1D-2024-05-09T16-01
2611,-0.3862386244663089,-0.283688657146794,-0.7283478827702808,-0.7069085474451453,W,SPY-CDBFC1D-2024-05-09T14-01
2612,0.9509719913331294,0.9719209409054359,0.958866159933023,0.9610846556521164,L,SPY-CDBFC1D-2024-05-13T15-01
2613,-0.25266548625849355,-0.03571918052899714,-0.3779503383046565,-0.02301324181396804,W,GOOGL-CDBFC1D-2024-05-13T18-01
2614,0.7503580067378859,0.8279921570359904,0.778388939118552,0.8450160197052456,L,MSFT-CDBFC1D-2024-05-14T15-01
2615,-0.23463036483282737,-0.19542041470437288,0.04073541878230095,-0.05871576690353763,L,GOOG-CDBFC1D-2024-05-14T18-01
2616,,,0.608031313055029,0.4990958849799815,W,AMD-CDBFC1D-2024-05-09T15-01
2617,0.9113388293221624,0.8333360834477125,0.9470819018105978,0.8891312784164488,W,BA-CDBFC1D-2024-05-13T15-01
2618,0.8669120227517557,0.7312164771177296,0.7343500059808208,0.5502678187480347,L,AMZN-CDBFC1D-2024-05-13T16-01
2619,,,0.608031313055029,0.4990958849799815,W,AMD-CDBFC1D-2024-05-09T17-01
2620,,,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T18-01
2621,0.6516757735345021,0.4706022224506735,0.7343500059808208,0.5502678187480347,L,AMZN-CDBFC1D-2024-05-13T15-01
2622,-0.20548291000232283,-0.20239908152483607,-0.3779503383046565,-0.02301324181396804,W,GOOGL-CDBFC1D-2024-05-13T18-01
2623,,,-0.7588520029512621,-0.7424391323950343,W,IWM-CDBFC1D-2024-05-09T14-01
2624,-0.43923123423091237,-0.22627402167532354,-0.5293726323788981,-0.3252981269082675,W,AMD-CDBFC1D-2024-05-14T14-01
2625,0.7666061817844323,0.8230093470875625,0.07815462169119299,0.26228075174362364,W,AAPL-CDBFC1D-2024-05-13T15-01
2626,0.6286161065086334,0.24338403474448916,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T15-01
2627,0.8850685346772306,0.8697987980019909,0.07815462169119299,0.26228075174362364,W,AAPL-CDBFC1D-2024-05-13T16-01
2628,-0.7168357462901678,-0.7549473134407955,-0.6673546681622615,-0.6926129104847925,L,SPY-CDBFC1D-2024-05-14T14-01
2629,-0.017258116349741,0.10348629361581856,0.08201569694190353,0.1808929344581825,L,AMD-CDBFC1D-2024-05-13T15-01
2630,0.9723949692037068,0.9719209409054359,0.958866159933023,0.9610846556521164,L,SPY-CDBFC1D-2024-05-13T15-01
2631,0.9627462457625519,0.9668397045906674,0.958866159933023,0.9610846556521164,L,SPY-CDBFC1D-2024-05-13T15-01
2632,,,0.608031313055029,0.4990958849799815,W,AMD-CDBFC1D-2024-05-09T15-01
2633,-0.9086955512613852,-0.6565705376288994,-0.70602999904354,-0.26435496888193993,W,TSM-CDBFC1D-2024-05-09T15-01
2634,0.38858249034021086,0.3304946463862879,0.8353926035763501,0.866260696534112,L,PYPL-CDBFC1D-2024-05-13T15-01
2635,0.8669120227517557,0.7312164771177296,0.7343500059808208,0.5502678187480347,L,AMZN-CDBFC1D-2024-05-13T17-01
2636,0.8049152998032839,0.8646043124051507,0.07815462169119299,0.26228075174362364,W,AAPL-CDBFC1D-2024-05-13T16-01
2637,,,0.7222646897942082,0.6922328268081303,L,DIS-CDBFC1D-2024-05-14T14-01
2638,-0.3683705071722223,-0.17401287905816853,-0.5564015298666821,-0.18559673032907603,W,GOOG-CDBFC1D-2024-05-13T18-01
2639,-0.1403150794225552,-0.193437674952339,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T15-01
2640,0.07566572030805564,0.18173706500740944,0.08201569694190353,0.1808929344581825,L,AMD-CDBFC1D-2024-05-13T15-01
2641,,,-0.406330725090844,-0.5711755829578062,W,C-CDBFC1D-2024-05-09T15-01
2642,,,0.7222646897942082,0.6922328268081303,L,DIS-CDBFC1D-2024-05-14T18-01
2643,-0.8804635402235789,-0.8281788136479641,-0.70602999904354,-0.26435496888193993,W,TSM-CDBFC1D-2024-05-09T15-01
2644,0.8669120227517557,0.7312164771177296,0.7343500059808208,0.5502678187480347,L,AMZN-CDBFC1D-2024-05-13T19-01
2645,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T17-01
2646,,,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T19-01
2647,0.9069184725558358,0.8850786389140127,0.8650319959718361,0.8910753036971064,W,NFLX-CDBFC1D-2024-05-20T15-01
2648,0.25056746777367594,-0.011948061430649522,0.04073541878230095,-0.05871576690353763,L,GOOG-CDBFC1D-2024-05-14T19-01
2649,,,0.7065376014405844,0.7153288355370421,L,XOM-CDBFC1D-2024-05-20T16-01
2650,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T14-06
2651,,,0.7065376014405844,0.7153288355370421,L,XOM-CDBFC1D-2024-05-20T14-06
2652,,,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T17-01
2653,0.568048141637209,0.37009775357023394,0.6883698845020868,0.6990369630746219,L,AAPL-CDBFC1D-2024-05-20T17-01
2654,0.507090776161049,0.3460981965023218,0.27748920913592906,0.5973074066094315,W,XOM-CDBFC1D-2024-05-14T16-01
2655,-0.3842871242714337,-0.1946022886265133,-0.5293726323788981,-0.3252981269082675,W,AMD-CDBFC1D-2024-05-14T18-01
2656,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T16-01
2657,,,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T16-01
2658,-0.00380542823547851,-0.019625795608597476,0.8008564974947142,0.8760483794674984,L,META-CDBFC1D-2024-05-20T14-06
2659,-0.46409545086662685,-0.2563093710907322,-0.5293726323788981,-0.3252981269082675,W,AMD-CDBFC1D-2024-05-14T15-01
2660,,,0.7065376014405844,0.7153288355370421,L,XOM-CDBFC1D-2024-05-20T15-01
2661,-0.05492127065633105,0.1687481243155087,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T15-01
2662,0.38006803630970065,0.15701180825933062,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T17-01
2663,,,0.33983366870749027,0.32811128676861034,L,XOM-CDBFC1D-2024-05-20T14-06
2664,,,0.7222646897942082,0.6922328268081303,W,DIS-CDBFC1D-2024-05-14T17-01
2665,,,-0.18421454478902846,-0.036834202774154196,W,PYPL-CDBFC1D-2024-05-20T17-01
2666,0.38006803630970065,0.15701180825933062,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T19-01
2667,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T18-01
2668,-0.0012110504134854247,-0.09789902559971317,0.04073541878230095,-0.05871576690353763,L,GOOG-CDBFC1D-2024-05-14T14-01
2669,,,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T16-01
2670,0.7879157292155289,0.6841752371347534,0.8650319959718361,0.8910753036971064,W,NFLX-CDBFC1D-2024-05-20T16-01
2671,,,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T18-01
2672,,,0.7222646897942082,0.6922328268081303,W,DIS-CDBFC1D-2024-05-14T19-01
2673,0.05312387217757683,0.2842415890863651,-0.07240272653592934,0.0720171047011179,L,PYPL-CDBFC1D-2024-05-20T15-01
2674,,,0.7022224689749075,0.6783739178603013,L,DIS-CDBFC1D-2024-05-14T19-01
2675,0.3459086038472084,0.49579438743570925,0.33983366870749027,0.32811128676861034,L,XOM-CDBFC1D-2024-05-20T15-01
2676,0.5791351428025346,0.3438100701911465,0.27748920913592906,0.5973074066094315,W,XOM-CDBFC1D-2024-05-14T17-01
2677,0.15144473791584812,-0.061091841504470924,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T14-01
2678,0.25056746777367594,-0.011948061430649522,0.04073541878230095,-0.05871576690353763,L,GOOG-CDBFC1D-2024-05-14T16-01
2679,0.2454206005271257,0.2479052536837254,0.6883698845020868,0.6990369630746219,L,AAPL-CDBFC1D-2024-05-20T15-01
2680,,,0.33983366870749027,0.32811128676861034,L,XOM-CDBFC1D-2024-05-20T16-01
2681,-0.00380542823547851,-0.019625795608597476,0.8008564974947142,0.8760483794674984,L,META-CDBFC1D-2024-05-20T15-01
2682,,,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T18-01
2683,-0.268782748466674,-0.2731651546377003,0.8008564974947142,0.8760483794674984,L,META-CDBFC1D-2024-05-20T16-01
2684,-0.515819298376643,-0.3063432233793842,-0.5293726323788981,-0.3252981269082675,W,AMD-CDBFC1D-2024-05-14T14-01
2685,0.298720592933899,0.2482288404202553,0.6883698845020868,0.6990369630746219,W,AAPL-CDBFC1D-2024-05-20T14-06
2686,0.5438446840912877,0.6140724395143268,0.827481725877741,0.8339616807264056,W,TSLA-CDBFC1D-2024-05-20T14-06
2687,0.25056746777367594,-0.011948061430649522,0.04073541878230095,-0.05871576690353763,L,GOOG-CDBFC1D-2024-05-14T18-01
2688,,,0.746985111348236,0.8150711198755121,L,XOM-CDBFC1D-2024-05-20T15-01
2689,0.6223150363461417,0.7696047420217318,0.27748920913592906,0.5973074066094315,W,XOM-CDBFC1D-2024-05-14T17-01
2690,,,0.7022224689749075,0.6783739178603013,L,DIS-CDBFC1D-2024-05-14T18-01
2691,0.298720592933899,0.2482288404202553,0.6883698845020868,0.6990369630746219,L,AAPL-CDBFC1D-2024-05-20T15-01
2692,0.054222620457143086,0.39478850530651166,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T15-01
2693,0.38006803630970065,0.15701180825933062,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T18-01
2694,0.9096343947311032,0.9094667173447754,0.8650319959718361,0.8910753036971064,W,NFLX-CDBFC1D-2024-05-20T14-06
2695,-0.4628094548811472,-0.320280811534775,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T16-01
2696,,,-0.07240272653592934,0.0720171047011179,L,PYPL-CDBFC1D-2024-05-20T17-01
2697,,,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T19-01
2698,0.17857685438039322,-0.017086620388279943,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T14-01
2699,-0.07155146879968309,0.12097078441274724,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T14-06
2700,,,-0.07240272653592934,0.0720171047011179,L,PYPL-CDBFC1D-2024-05-20T16-01
2701,-0.4434896836067418,-0.25108652638668816,-0.5293726323788981,-0.3252981269082675,W,AMD-CDBFC1D-2024-05-14T14-01
2702,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T14-06
2703,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T18-01
2704,,,-0.07240272653592934,0.0720171047011179,L,PYPL-CDBFC1D-2024-05-20T19-01
2705,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T16-01
2706,0.37974214068715995,0.5223981300990505,0.27748920913592906,0.5973074066094315,W,XOM-CDBFC1D-2024-05-14T16-01
2707,0.6629452523111986,0.7261371124121251,0.827481725877741,0.8339616807264056,W,TSLA-CDBFC1D-2024-05-20T15-01
2708,,,0.7022224689749075,0.6783739178603013,L,DIS-CDBFC1D-2024-05-14T16-01
2709,,,0.746985111348236,0.8150711198755121,L,XOM-CDBFC1D-2024-05-20T14-06
2710,0.28971243157587745,0.07621795226316458,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T14-01
2711,,,-0.07240272653592934,0.0720171047011179,L,PYPL-CDBFC1D-2024-05-20T18-01
2712,-0.3547536283361266,-0.14507715158068255,-0.5293726323788981,-0.3252981269082675,W,AMD-CDBFC1D-2024-05-14T19-01
2713,0.35329896821113393,-0.03552513126964322,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T19-01
2714,0.568048141637209,0.37009775357023394,0.6883698845020868,0.6990369630746219,L,AAPL-CDBFC1D-2024-05-20T17-01
2715,0.5701286846591528,0.6300620629113647,0.827481725877741,0.8339616807264056,W,TSLA-CDBFC1D-2024-05-20T18-01
2716,0.5098464530321801,0.765486452699589,0.27748920913592906,0.5973074066094315,W,XOM-CDBFC1D-2024-05-14T16-01
2717,,,0.746985111348236,0.8150711198755121,L,XOM-CDBFC1D-2024-05-20T16-01
2718,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T19-01
2719,0.6532226159759638,0.5028468505718003,0.6657003482064943,0.6321412412867925,L,GOOG-CDBFC1D-2024-05-20T16-01
2720,-0.3842871242714337,-0.1946022886265133,-0.5293726323788981,-0.3252981269082675,W,AMD-CDBFC1D-2024-05-14T19-01
2721,,,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T18-01
2722,0.564163715483786,0.453335804988349,0.6660968867366956,0.6337489244131173,L,GOOG-CDBFC1D-2024-05-20T16-01
2723,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T19-01
2724,-0.05492127065633105,0.1687481243155087,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T15-01
2725,-0.4628094548811472,-0.320280811534775,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T15-01
2726,,,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T14-06
2727,,,0.7139470290937083,0.6914145844072296,L,DIS-CDBFC1D-2024-05-14T19-01
2728,0.4020229103039618,0.3199926881497042,0.6883698845020868,0.6990369630746219,L,AAPL-CDBFC1D-2024-05-20T15-01
2729,,,0.7222646897942082,0.6922328268081303,L,DIS-CDBFC1D-2024-05-14T16-01
2730,,,-0.18421454478902846,-0.036834202774154196,L,PYPL-CDBFC1D-2024-05-20T17-01
2731,,,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T19-01
2732,,,0.17501158838571257,0.33945959981262064,W,AMZN-CDBFC1D-2024-05-20T17-01
2733,-0.3109959683619047,-0.3486441725921688,-0.3383838900428176,-0.43321406650951694,W,QQQ-CDBFC1D-2024-05-14T14-01
2734,,,-0.07240272653592934,0.0720171047011179,L,PYPL-CDBFC1D-2024-05-20T14-06
2735,-0.5529624076442053,-0.35278275585764823,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T15-01
2736,,,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T17-01
2737,-0.11347224418061344,-0.07348621298571838,-0.45737084025751956,-0.515130601308942,L,AMZN-CDBFC1D-2024-05-14T16-01
2738,0.5164936535222457,0.7454539929196211,0.27748920913592906,0.5973074066094315,W,XOM-CDBFC1D-2024-05-14T17-01
2739,,,0.17501158838571257,0.33945959981262064,L,AMZN-CDBFC1D-2024-05-20T15-01
2740,,,0.7139470290937083,0.6914145844072296,L,DIS-CDBFC1D-2024-05-14T16-01
2741,,,0.7139470290937083,0.6914145844072296,L,DIS-CDBFC1D-2024-05-14T18-01
2742,0.35329896821113393,-0.03552513126964322,0.27263160720884244,0.06601589445444532,L,GOOGL-CDBFC1D-2024-05-14T18-01
2743,,,0.6597559829028284,0.679597585316702,L,DIS-CDBFC1D-2024-05-21T19-01
2744,,,0.2552647750137032,0.7989590804859721,L,IWM-CDBFC1D-2024-05-21T14-01
2745,-0.05754613524794719,0.030197163814057754,0.5622863234182325,0.5767797338964684,W,MSFT-CDBFC1D-2024-05-21T14-01
2746,,,0.00612822038526865,0.7746838861831346,L,IWM-CDBFC1D-2024-05-21T19-01
2747,0.5339730705501835,0.5278473357613401,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T16-01
2748,0.22292442620958067,0.1871969971423381,-0.18578876668899807,-0.14105488260631271,W,TSM-CDBFC1D-2024-05-21T15-01
2749,0.42489030312131565,0.31051345205247993,0.6883698845020868,0.6990369630746219,W,AAPL-CDBFC1D-2024-05-20T14-06
2750,0.05052168965088163,-0.05331016109042227,-0.18578876668899807,-0.14105488260631271,W,TSM-CDBFC1D-2024-05-21T14-01
2751,-0.1342824427615443,-0.01291315621602464,0.3086165013654463,0.43583812640803676,L,GOOGL-CDBFC1D-2024-05-21T14-01
2752,0.4341837234229526,0.424620609367251,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T18-01
2753,0.4341837234229526,0.424620609367251,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T17-01
2754,,,0.685238327874113,0.6594857236854273,L,TSLA-CDBFC1D-2024-05-21T19-01
2755,-0.16920681900393625,0.399375620891616,0.2779956290415994,0.7694541202258887,L,IWM-CDBFC1D-2024-05-21T14-01
2756,0.4395568750457146,0.46654922298187923,0.6597559829028284,0.679597585316702,L,DIS-CDBFC1D-2024-05-21T18-01
2757,0.2107055426400156,0.18089044251665523,0.8895665978540745,0.8841633068443556,W,NFLX-CDBFC1D-2024-05-21T14-01
2758,0.02340732296261137,0.16175322885899945,0.5622863234182325,0.5767797338964684,W,MSFT-CDBFC1D-2024-05-21T14-01
2759,0.42486732950603606,0.42289806697047394,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T14-01
2760,0.5045755624345738,0.49648286518334867,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T14-01
2761,-0.337613145711902,-0.4170764117258327,-0.3371934088314862,-0.4398081261670569,L,PYPL-CDBFC1D-2024-05-21T14-01
2762,0.22292442620958067,0.1871969971423381,-0.18578876668899807,-0.14105488260631271,W,TSM-CDBFC1D-2024-05-21T14-01
2763,0.4341837234229526,0.424620609367251,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T16-01
2764,-0.18886341802469206,0.02981640916792776,0.4960926786095101,0.6503564080475532,L,AAPL-CDBFC1D-2024-05-21T14-01
2765,0.4536653127381376,0.4380764273536143,0.6603920244213577,0.680615364397993,L,DIS-CDBFC1D-2024-05-21T14-01
2766,,,0.2552647750137032,0.7989590804859721,L,IWM-CDBFC1D-2024-05-21T17-01
2767,-0.2367542199829611,-0.019024179425885464,0.3086165013654463,0.43583812640803676,L,GOOGL-CDBFC1D-2024-05-21T14-01
2768,,,0.4960926786095101,0.6503564080475532,L,AAPL-CDBFC1D-2024-05-21T17-01
2769,,,0.00612822038526865,0.7746838861831346,L,IWM-CDBFC1D-2024-05-21T16-01
2770,,,-0.3371934088314862,-0.4398081261670569,L,PYPL-CDBFC1D-2024-05-21T14-01
2771,,,0.00612822038526865,0.7746838861831346,L,IWM-CDBFC1D-2024-05-21T18-01
2772,,,0.2779956290415994,0.7694541202258887,L,IWM-CDBFC1D-2024-05-21T15-01
2773,-0.11223594227360448,-0.009527611173591383,0.685238327874113,0.6594857236854273,W,TSLA-CDBFC1D-2024-05-21T14-01
2774,0.3776992926109748,0.2813994448270346,0.7951181993940885,0.8593730268938564,W,META-CDBFC1D-2024-05-21T14-01
2775,,,0.2552647750137032,0.7989590804859721,L,IWM-CDBFC1D-2024-05-21T15-01
2776,-0.17911857933652425,0.005883452943322393,0.3190110530595592,0.4439964021960718,L,GOOG-CDBFC1D-2024-05-21T14-01
2777,0.568048141637209,0.37009775357023394,0.6883698845020868,0.6990369630746219,W,AAPL-CDBFC1D-2024-05-20T14-06
2778,-0.18886341802469206,0.02981640916792776,0.4960926786095101,0.6503564080475532,L,AAPL-CDBFC1D-2024-05-21T14-01
2779,,,0.6597559829028284,0.679597585316702,L,DIS-CDBFC1D-2024-05-21T16-01
2780,,,-0.37336678438658055,-0.5476751681816021,L,XOM-CDBFC1D-2024-05-22T14-01
2781,,,0.4960926786095101,0.6503564080475532,L,AAPL-CDBFC1D-2024-05-21T18-01
2782,0.5701286846591528,0.6300620629113647,0.827481725877741,0.8339616807264056,W,TSLA-CDBFC1D-2024-05-20T15-01
2783,,,0.2552647750137032,0.7989590804859721,L,IWM-CDBFC1D-2024-05-21T19-01
2784,,,-0.65581623081819,-0.7089879035853205,L,XOM-CDBFC1D-2024-05-22T14-01
2785,,,0.5209735236614075,0.7093341626680753,L,AAPL-CDBFC1D-2024-05-21T19-01
2786,,,0.6603920244213577,0.680615364397993,L,DIS-CDBFC1D-2024-05-21T16-01
2787,0.29942379968499094,0.3772692284533978,-0.18578876668899807,-0.14105488260631271,W,TSM-CDBFC1D-2024-05-21T15-01
2788,-0.1853054493575293,-0.016662605109865385,0.3190110530595592,0.4439964021960718,L,GOOG-CDBFC1D-2024-05-21T14-01
2789,,,0.5209735236614075,0.7093341626680753,L,AAPL-CDBFC1D-2024-05-21T18-01
2790,0.5338195508664344,0.6833028458823907,0.17300666560458702,0.09191287680701042,W,QQQ-CDBFC1D-2024-05-21T18-01
2791,-0.04064256119783142,0.08121781838050701,0.685238327874113,0.6594857236854273,W,TSLA-CDBFC1D-2024-05-21T14-01
2792,,,0.4960926786095101,0.6503564080475532,L,AAPL-CDBFC1D-2024-05-21T19-01
2793,-0.07073205760446453,0.03739501445481656,0.685238327874113,0.6594857236854273,W,TSLA-CDBFC1D-2024-05-21T15-01
2794,0.5339730705501835,0.5278473357613401,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T18-01
2795,0.11312234329840486,0.16495835041800527,-0.18578876668899807,-0.14105488260631271,W,TSM-CDBFC1D-2024-05-21T18-01
2796,,,0.2552647750137032,0.7989590804859721,L,IWM-CDBFC1D-2024-05-21T16-01
2797,0.5339730705501835,0.5278473357613401,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T17-01
2798,-0.17296603706607785,0.04018973985424362,0.28202068763026766,0.4208205999290757,L,GOOGL-CDBFC1D-2024-05-21T14-01
2799,0.11312234329840486,0.16495835041800527,-0.18578876668899807,-0.14105488260631271,W,TSM-CDBFC1D-2024-05-21T19-01
2800,0.007452478722936531,0.14971587130890693,0.685238327874113,0.6594857236854273,W,TSLA-CDBFC1D-2024-05-21T15-01
2801,0.42671475430422207,0.453843454356638,0.6603920244213577,0.680615364397993,L,DIS-CDBFC1D-2024-05-21T18-01
2802,,,0.6603920244213577,0.680615364397993,L,DIS-CDBFC1D-2024-05-21T15-01
2803,0.5547218836037594,0.7519229238650127,0.4060317642698335,0.48412568178065346,L,SPY-CDBFC1D-2024-05-21T15-01
2804,,,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T19-01
2805,0.11312234329840486,0.16495835041800527,-0.18578876668899807,-0.14105488260631271,W,TSM-CDBFC1D-2024-05-21T17-01
2806,,,-0.3371934088314862,-0.4398081261670569,L,PYPL-CDBFC1D-2024-05-21T18-01
2807,,,0.00612822038526865,0.7746838861831346,L,IWM-CDBFC1D-2024-05-21T17-01
2808,,,0.2552647750137032,0.7989590804859721,L,IWM-CDBFC1D-2024-05-21T18-01
2809,0.118206915483671,0.231078053687248,-0.18578876668899807,-0.14105488260631271,W,TSM-CDBFC1D-2024-05-21T16-01
2810,0.5142353114268762,0.7927258782795766,0.4060317642698335,0.48412568178065346,W,SPY-CDBFC1D-2024-05-21T19-01
2811,0.4395568750457146,0.46654922298187923,0.6597559829028284,0.679597585316702,L,DIS-CDBFC1D-2024-05-21T15-01
2812,,,0.4960926786095101,0.6503564080475532,L,AAPL-CDBFC1D-2024-05-21T15-01
2813,0.4352084316823569,0.3298390165839948,0.7951181993940885,0.8593730268938564,L,META-CDBFC1D-2024-05-21T15-01
2814,-0.04817839736892179,0.048717040626739615,0.4960926786095101,0.6503564080475532,L,AAPL-CDBFC1D-2024-05-21T15-01
2815,,,0.4960926786095101,0.6503564080475532,L,AAPL-CDBFC1D-2024-05-21T19-01
2816,0.36940512418372573,0.37004413583154416,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T14-01
2817,0.5339730705501835,0.5278473357613401,0.3399562587933713,0.35610475707817474,W,AMZN-CDBFC1D-2024-05-21T19-01
2818,-0.42525636221601576,0.32373222013361574,0.00612822038526865,0.7746838861831346,L,IWM-CDBFC1D-2024-05-21T14-01
